1,32.40,12.70-21.00,60.6%,0.20-0.70,22.2%,6.80-11.40,60.3%,26,35.10
2,31.20,11.00-21.00,52.5%,2.20-6.00,35.6%,7.00-7.90,88.5%,34,34.40
3,31.00,11.80-21.30,55.3%,2.30-4.70,47.9%,5.20-6.50,80.5%,30,36.90
4,28.20,9.40-20.20,46.4%,3.90-10.70,37%,5.50-6.90,79.6%,32,36.30
5,26.70,9.90-20.30,48.6%,2.00-6.30,32.1%,4.90-6.10,80.8%,35,37.30
6,25.90,9.30-19.20,48.7%,3.30-9.20,36.2%,3.90-4.40,87.5%,29,32.90
7,25.80,9.40-18.00,52.2%,0.70-2.20,31.4%,6.40-8.20,77.9%,32,34.80
8,25.50,8.80-20.90,42.1%,3.20-9.40,34%,4.70-5.60,84.2%,26,37.20
9,25.10,8.60-17.90,47.9%,2.40-6.20,39.3%,5.50-6.70,82.1%,34,35.10
9,25.10,7.60-17.60,43.4%,3.40-9.40,36.4%,6.40-6.90,91.9%,25,36.50
11,24.70,8.80-16.10,54.8%,2.10-4.80,44%,4.90-5.80,83.4%,33,34.50
11,24.70,7.80-18.20,42.9%,2.60-7.70,34.1%,6.50-7.20,90.2%,27,36.30
13,24.50,8.70-19.80,44%,4.00-9.70,40.9%,3.10-3.80,81%,33,36.10
14,24.40,9.00-19.40,46.1%,2.30-7.00,33.2%,4.10-5.60,73.4%,28,35.40
15,24.30,9.00-18.30,49%,3.10-7.00,44.1%,3.30-3.60,89.9%,30,35.60
16,24.10,8.30-17.50,47.8%,3.90-9.60,41%,3.40-4.00,85.3%,32,35.30
16,24.10,9.30-18.30,50.7%,2.20-5.70,38.2%,3.30-4.30,77%,31,34.90
18,23.60,8.20-17.00,48%,3.60-8.10,44.1%,3.70-4.40,84.7%,27,33.10
18,23.60,8.90-19.80,44.7%,2.40-6.50,37.1%,3.50-4.40,79.4%,30,35.60
20,23.40,8.50-18.50,45.9%,1.90-5.60,34.4%,4.50-6.20,72.6%,27,34.10
20,23.40,8.20-18.10,45.6%,3.80-9.30,41.2%,3.10-3.80,81.5%,33,31.40
22,22.60,6.80-17.00,40.1%,2.90-8.50,33.8%,6.10-7.00,87.4%,33,35.80
23,22.30,7.90-16.10,49%,1.90-5.30,35.2%,4.60-5.80,79.2%,33,28.70
23,22.30,7.40-16.70,44.7%,4.30-10.40,41.8%,3.10-3.40,92.3%,27,31.20
23,22.30,8.00-15.90,50.3%,3.30-7.40,44.4%,3.00-3.80,80.7%,29,33.30
26,21.90,6.20-15.90,39.3%,2.80-8.20,34.7%,6.60-7.40,89%,32,33.90
27,21.80,7.00-16.20,43.5%,3.60-8.90,40.6%,4.10-4.90,84.7%,28,31.40
28,20.90,8.30-17.20,48.1%,1.80-5.10,35.3%,2.60-3.30,77.7%,34,32.40
29,20.80,7.70-15.70,49.2%,0.70-2.20,32.8%,4.60-5.40,85.3%,30,35.10
30,20.50,8.10-13.70,59.3%,1.00-2.40,42.9%,3.30-4.20,78.5%,32,35.70
31,20.40,7.30-14.90,49.3%,2.90-6.80,42.7%,2.80-3.10,91.1%,33,30.00
32,20.30,8.20-14.70,55.9%,2.10-4.80,44%,1.80-2.20,83.1%,33,32.20
33,20.20,6.90-14.40,47.9%,1.90-4.90,37.7%,4.60-5.50,82.4%,33,33.20
34,19.80,7.50-14.40,52.2%,1.90-4.40,43.9%,2.80-3.70,75.6%,35,33.70
34,19.80,7.90-15.40,51.2%,1.40-4.20,33.1%,2.70-3.50,75.2%,32,36.30
36,19.60,6.80-16.70,41%,2.50-7.70,31.9%,3.40-4.00,86%,34,32.70
36,19.60,7.00-16.10,43.6%,2.20-5.80,36.7%,3.40-4.00,85.2%,27,36.70
38,19.50,6.40-12.80,49.6%,3.30-7.50,43.6%,3.50-3.90,89.5%,32,32.60
38,19.50,6.10-14.10,42.9%,2.80-7.80,35.8%,4.50-5.10,89.1%,27,32.00
40,18.90,7.30-12.70,57.5%,1.20-2.70,43.5%,3.10-4.00,78.1%,32,30.20
40,18.90,7.50-15.20,49%,0.30-1.50,22%,3.70-4.80,75.6%,34,31.40
40,18.90,7.20-13.80,52.4%,2.60-6.20,42.2%,1.80-2.50,69.9%,33,34.30
43,18.50,7.60-15.00,50.9%,2.50-6.80,36.3%,0.70-1.10,70.3%,35,39.30
44,18.30,6.20-14.00,44%,2.60-7.20,35.7%,3.30-4.10,81.5%,29,34.70
45,18.10,6.20-14.20,44%,2.90-8.40,35%,2.70-3.20,83.8%,35,35.30
46,17.90,6.00-14.30,42.1%,3.00-8.40,35.2%,2.90-3.30,88.6%,32,32.80
46,17.90,6.60-14.70,45.1%,1.80-6.20,28.8%,2.80-3.50,79.5%,25,31.10
48,17.70,6.40-12.90,49.3%,2.00-4.50,43.8%,2.90-3.30,89.5%,32,28.50
48,17.70,6.30-15.10,41.5%,2.60-7.80,33.5%,2.50-2.80,90.5%,30,31.40
48,17.70,6.50-12.40,52.3%,1.40-3.30,42.4%,3.40-3.90,87.1%,26,30.00
